residual	ratio	lwr	upr
0.0693	0.107586531372266	1	887546005484558080
0.0694	0.107643800234551	1	881981664334249472
0.0695	0.107701099581773	1	876452208542338560
0.0696	0.107758429429043	1	870957419391895168
0.0697	0.107815789793736	1	865497079540567680
0.0698	0.107873180691535	1	860070973010292864
0.0699	0.107930602139084	1	854678885157106304
0.07	0.107988054151794	1	849320602734851456
0.0701	0.108045536747047	1	843995913779573120
0.0702	0.108103049940467	1	838704607664172032
0.0703	0.108160593747861	1	833446475085315840
0.0704	0.10821816818687	1	828221308136291072
0.0705	0.108275773272677	1	823028900030599552
0.0706	0.108333409022161	1	817869045448674560
0.0707	0.108391075451011	1	812741540277973632
0.0708	0.108448772576619	1	807646181741556224
0.0709	0.108506500414482	1	802582768224062720
0.071	0.108564258981002	1	797551099499894016
0.0711	0.108622048292709	1	792550976503718912
0.0712	0.108679868366422	1	787582201515005312
0.0713	0.108737719217432	1	782644577950472960
0.0714	0.108795600863025	1	777737910499633024
0.0715	0.108853513319803	1	772862005119120384
0.0716	0.10891145660302	1	768016668929956608
0.0717	0.108969430729386	1	763201710256634880
0.0718	0.109027435716676	1	758416938669000576
0.0719	0.109085471579536	1	753662164912439424
0.072	0.109143538335364	1	748937200896099456
0.0721	0.109201636000912	1	744241859740014464
0.0722	0.109259764591686	1	739575955739044864
0.0723	0.109317924124595	1	734939304284399616
0.0724	0.109376114616249	1	730331722035500928
0.0725	0.109434336082967	1	725753026703769472
0.0726	0.109492588541279	1	721203037177836032
0.0727	0.109550872007666	1	716681573529348608
0.0728	0.109609186498703	1	712188456878886784
0.0729	0.109667532030799	1	707723509510378496
0.073	0.109725908620258	1	703286554833107200
0.0731	0.109784316284233	1	698877417305375616
0.0732	0.109842755038827	1	694495922584548224
0.0733	0.109901224900682	1	690141897318658432
0.0734	0.10995972588638	1	685815169305392640
0.0735	0.110018258012468	1	681515567390715776
0.0736	0.110076821295254	1	677242921527616000
0.0737	0.110135415751804	1	672997062708680704
0.0738	0.110194041398537	1	668777822962861440
0.0739	0.110252698251614	1	664585035438573440
0.074	0.110311386328588	1	660418534289738240
0.0741	0.110370105644821	1	656278154684896768
0.0742	0.11042885621824	1	652163732878588800
0.0743	0.110487638064794	1	648075106153338624
0.0744	0.110546451201057	1	644012112741762048
0.0745	0.110605295643851	1	639974591923660800
0.0746	0.110664171410359	1	635962384048212096
0.0747	0.110723078516277	1	631975330394256000
0.0748	0.110782016978665	1	628013273246510848
0.0749	0.110840986814282	1	624076055891821696
0.075	0.110899988039872	1	620163522619314688
0.0751	0.110959020672668	1	616275518660553472
0.0752	0.111018084728109	1	612411890201665408
0.0753	0.111077180223659	1	608572484448844160
0.0754	0.111136307176955	1	604757149537875456
0.0755	0.11119546560279	1	600965734545085824
0.0756	0.111254655519056	1	597198089506784512
0.0757	0.111313876943031	1	593454065412578432
0.0758	0.11137312989081	1	589733514148744576
0.0759	0.111432414379151	1	586036288564631040
0.076	0.111491730424766	1	582362242418723840
0.0761	0.111551078044314	1	578711230377492224
0.0762	0.111610457255206	1	575083108037900992
0.0763	0.111669868073852	1	571477731894842752
0.0764	0.111729310517661	1	567894959329587520
0.0765	0.111788784602525	1	564334648642115072
0.0766	0.111848290345832	1	560796659002141760
0.0767	0.111907827764329	1	557280850465962624
0.0768	0.111967396875101	1	553787083984193216
0.0769	0.112026997694611	1	550315221332670592
0.077	0.112086630239784	1	546865125222714240
0.0771	0.112146294528209	1	543436659156868864
0.0772	0.11220599057567	1	540029687534100544
0.0773	0.112265718399867	1	536644075600606720
0.0774	0.112325478017652	1	533279689459354048
0.0775	0.112385269445716	1	529936396004577408
0.0776	0.112445092701056	1	526614063006675200
0.0777	0.112504947800484	1	523312559054212800
0.0778	0.112564834761027	1	520031753565782976
0.0779	0.112624753599875	1	516771516762951040
0.078	0.112684704333701	1	513531719703736128
0.0781	0.112744686979924	1	510312234230374336
0.0782	0.112804701554707	1	507112932995492416
0.0783	0.112864748075876	1	503933689468347200
0.0784	0.112924826560232	1	500774377887568384
0.0785	0.112984937024871	1	497634873289928960
0.0786	0.113045079485738	1	494515051486186112
0.0787	0.113105253961285	1	491414789107378944
0.0788	0.113165460468242	1	488333963497390464
0.0789	0.113225699023019	1	485272452805505600
0.079	0.113285969643612	1	482230135948295168
0.0791	0.113346272345697	1	479206892553181888
0.0792	0.113406607147895	1	476202603084947392
0.0793	0.113466974066214	1	473217148690548672
0.0794	0.113527373118629	1	470250411283248384
0.0795	0.113587804321618	1	467302273516651840
0.0796	0.113648267692401	1	464372618792185344
0.0797	0.113708763247954	1	461461331213970368
0.0798	0.113769291006076	1	458568295639106304
0.0799	0.113829850983096	1	455693397641535616
0.08	0.113890443196103	1	452836523495698048
0.0801	0.113951067663331	1	449997560213725376
0.0802	0.114011724401131	1	447176395495408512
0.0803	0.114072413426879	1	444372917754736896
0.0804	0.114133134757289	1	441587016101516736
0.0805	0.114193888410112	1	438818580338328256
0.0806	0.114254674402848	1	436067500983278272
0.0807	0.114315492751591	1	433333669201980608
0.0808	0.114376343474821	1	430616976863354560
0.0809	0.114437226589135	1	427917316531653632
0.081	0.114498142111473	1	425234581397009600
0.0811	0.11455909005965	1	422568665353747264
0.0812	0.114620070450933	1	419919462974599872
0.0813	0.114681083302201	1	417286869451636032
0.0814	0.114742128631071	1	414670780669663872
0.0815	0.11480320645459	1	412071093134801152
0.0816	0.114864316790376	1	409487704041538944
0.0817	0.114925459654872	1	406920511189092096
0.0818	0.114986635066659	1	404369413054310912
0.0819	0.115047843042052	1	401834308711870976
0.082	0.115109083598888	1	399315097910078528
0.0821	0.115170356754556	1	396811680981283456
0.0822	0.115231662526004	1	394323958926415104
0.0823	0.115293000930721	1	391851833332940544
0.0824	0.115354371986342	1	389395206424378624
0.0825	0.115415775709947	1	386953981040357760
0.0826	0.115477212119356	1	384528060611751488
0.0827	0.115538681231949	1	382117349187993088
0.0828	0.115600183064349	1	379721751418374336
0.0829	0.115661717634559	1	377341172543602176
0.083	0.115723284960052	1	374975518401983872
0.0831	0.115784885058245	1	372624695435773568
0.0832	0.115846517946452	1	370288610645942848
0.0833	0.115908183641865	1	367967171638843200
0.0834	0.115969882162338	1	365660286591575808
0.0835	0.116031613525205	1	363367864262003968
0.0836	0.116093377748366	1	361089813982650496
0.0837	0.116155174848631	1	358826045626412864
0.0838	0.116217004843907	1	356576469678531072
0.0839	0.116278867751468	1	354340997150254720
0.084	0.11634076358926	1	352119539609410304
0.0841	0.116402692373947	1	349912009202668672
0.0842	0.11646465412429	1	347718318615609216
0.0843	0.116526648856848	1	345538381073967744
0.0844	0.116588676589705	1	343372110354514048
0.0845	0.116650737340367	1	341219420779551488
0.0846	0.116712831125843	1	339080227191259584
0.0847	0.116774957964737	1	336954444993669248
0.0848	0.116837117873547	1	334841990082307840
0.0849	0.116899310870323	1	332742778917570432
0.085	0.116961536973181	1	330656728472895104
0.0851	0.117023796198803	1	328583756221725824
0.0852	0.117086088565594	1	326523780189125440
0.0853	0.117148414091534	1	324476718879170496
0.0854	0.11721077279262	1	322442491331705536
0.0855	0.11727316468845	1	320421017090855424
0.0856	0.117335589795258	1	318412216188734528
0.0857	0.11739804813144	1	316416009178853120
0.0858	0.117460539714361	1	314432317098624448
0.0859	0.117523064562199	1	312461061488488576
0.086	0.117585622692473	1	310502164388291200
0.0861	0.117648214122494	1	308555548306709952
0.0862	0.117710838869541	1	306621136240274944
0.0863	0.117773496953094	1	304698851690604288
0.0864	0.117836188389338	1	302788618634357312
0.0865	0.117898913196797	1	300890361486012032
0.0866	0.117961671393382	1	299004005188095680
0.0867	0.118024462995795	1	297129475113537152
0.0868	0.118087288022278	1	295266697125286464
0.0869	0.118150146491499	1	293415597546304768
0.087	0.118213038420489	1	291576103155504448
0.0871	0.118275963826988	1	289748141198019840
0.0872	0.118338922728731	1	287931639364110464
0.0873	0.118401915144271	1	286126525823286976
0.0874	0.118464941091306	1	284332729157356864
0.0875	0.118528000586841	1	282550178418680992
0.0876	0.118591093649557	1	280778803112451808
0.0877	0.118654220296833	1	279018533169538656
0.0878	0.118717380546769	1	277269298962690880
0.0879	0.118780574417513	1	275531031310937984
0.088	0.118843801926479	1	273803661453993568
0.0881	0.118907063091305	1	272087121061856448
0.0882	0.118970357930808	1	270381342253913120
0.0883	0.119033686462397	1	268686257558258624
0.0884	0.119097048704261	1	267001799926732672
0.0885	0.119160444674338	1	265327902726197344
0.0886	0.119223874389409	1	263664499756390848
0.0887	0.11928733786951	1	262011525234479968
0.0888	0.11935083513116	1	260368913754448256
0.0889	0.119414366192817	1	258736600366346208
0.089	0.119477931072418	1	257114520505044960
0.0891	0.119541529787886	1	255502610006910400
0.0892	0.119605162357098	1	253900805111300224
0.0893	0.11966882879836	1	252309042470507200
0.0894	0.119732529129781	1	250727259126737920
0.0895	0.119796263368938	1	249155392505726432
0.0896	0.119860031534414	1	247593380440240544
0.0897	0.119923833643945	1	246041161156649024
0.0898	0.119987669715464	1	244498673243474464
0.0899	0.120051539767401	1	242965855699442816
0.09	0.12011544381785	1	241442647893602112
0.0901	0.120179381884558	1	239928989586230432
0.0902	0.120243353985712	1	238424820899802752
0.0903	0.120307360139665	1	236930082341205312
0.0904	0.12037140036475	1	235444714794213408
0.0905	0.120435474677987	1	233968659498128064
0.0906	0.120499583098894	1	232501858074686624
0.0907	0.120563725644843	1	231044252513209440
0.0908	0.120627902334772	1	229595785154694976
0.0909	0.12069211318542	1	228156398707293472
0.091	0.120756358216499	1	226726036245358112
0.0911	0.120820637445117	1	225304641184184832
0.0912	0.120884950890013	1	223892157312533824
0.0913	0.120949298569338	1	222488528759041504
0.0914	0.121013680501282	1	221093700005725184
0.0915	0.121078096703524	1	219707615877953824
0.0916	0.121142547195594	1	218330221560936608
0.0917	0.121207031994725	1	216961462568947712
0.0918	0.121271551119725	1	215601284764326624
0.0919	0.121336104588116	1	214249634352586720
0.092	0.121400692418812	1	212906457865386400
0.0921	0.121465314630081	1	211571702178605632
0.0922	0.121529971239824	1	210245314501364768
0.0923	0.121594662266852	1	208927242371121728
0.0924	0.121659387728979	1	207617433639682336
0.0925	0.121724147645074	1	206315836527673760
0.0926	0.121788942033013	1	205022399530762048
0.0927	0.121853770911323	1	203737071498123712
0.0928	0.121918634298629	1	202459801588502336
0.0929	0.121983532212981	1	201190539284505888
0.093	0.122048464672909	1	199929234383716192
0.0931	0.122113431696515	1	198675836996128000
0.0932	0.122178433302018	1	197430297551282656
0.0933	0.122243469508851	1	196192566773120640
0.0934	0.122308540334665	1	194962595718418272
0.0935	0.122373645797828	1	193740335730328160
0.0936	0.122438785917172	1	192525738467690464
0.0937	0.122503960710498	1	191318755889981920
0.0938	0.122569170197364	1	190119340258052832
0.0939	0.122634414395172	1	188927444132410016
0.094	0.122699693322868	1	187743020367115008
0.0941	0.122765006998675	1	186566022116509920
0.0942	0.122830355441439	1	185396402826889184
0.0943	0.122895738669694	1	184234116237786272
0.0944	0.122961156701353	1	183079116372007008
0.0945	0.12302660955587	1	181931357557560128
0.0946	0.123092097251022	1	180790794384518720
0.0947	0.123157619805742	1	179657381752232832
0.0948	0.123223177238221	1	178531074823358752
0.0949	0.123288769567684	1	177411829050992064
0.095	0.12335439681172	1	176299600165617312
