residual	ratio	lwr	upr
0.2159	4.25320132247941	1	183.264846675903
0.216	4.25320078984519	1	182.970067460029
0.2161	4.25320025721103	1	182.675780321748
0.2162	4.25319972457694	1	182.381984434889
0.2163	4.25319919194292	1	182.088678974681
0.2164	4.25319865930895	1	181.795863117735
0.2165	4.25319812667507	1	181.503536042086
0.2166	4.25319759404124	1	181.21169692714
0.2167	4.25319706140749	1	180.920344953697
0.2168	4.2531965287738	1	180.629479303944
0.2169	4.25319599614018	1	180.339099161476
0.217	4.25319546350662	1	180.049203711232
0.2171	4.25319493087313	1	179.759792139571
0.2172	4.2531943982397	1	179.4708636342
0.2173	4.25319386560634	1	179.182417384227
0.2174	4.25319333297306	1	178.894452580126
0.2175	4.25319280033983	1	178.606968413739
0.2176	4.25319226770668	1	178.319964078276
0.2177	4.25319173507359	1	178.033438768326
0.2178	4.25319120244056	1	177.747391679835
0.2179	4.25319066980761	1	177.461822010105
0.218	4.25319013717471	1	177.176728957818
0.2181	4.25318960454189	1	176.89211172299
0.2182	4.25318907190914	1	176.607969507014
0.2183	4.25318853927645	1	176.324301512624
0.2184	4.25318800664382	1	176.041106943911
0.2185	4.25318747401127	1	175.758385006309
0.2186	4.25318694137878	1	175.476134906611
0.2187	4.25318640874635	1	175.194355852935
0.2188	4.253185876114	1	174.913047054764
0.2189	4.25318534348171	1	174.632207722902
0.219	4.25318481084948	1	174.351837069496
0.2191	4.25318427821733	1	174.07193430804
0.2192	4.25318374558524	1	173.792498653338
0.2193	4.25318321295322	1	173.513529321548
0.2194	4.25318268032126	1	173.235025530141
0.2195	4.25318214768937	1	172.956986497916
0.2196	4.25318161505755	1	172.679411445012
0.2197	4.25318108242579	1	172.402299592869
0.2198	4.2531805497941	1	172.125650164255
0.2199	4.25318001716248	1	171.84946238326
0.22	4.25317948453092	1	171.573735475278
0.2201	4.25317895189943	1	171.29846866703
0.2202	4.25317841926801	1	171.023661186538
0.2203	4.25317788663666	1	170.74931226313
0.2204	4.25317735400537	1	170.475421127448
0.2205	4.25317682137415	1	170.201987011433
0.2206	4.25317628874299	1	169.929009148332
0.2207	4.2531757561119	1	169.656486772687
0.2208	4.25317522348088	1	169.384419120337
0.2209	4.25317469084993	1	169.112805428422
0.221	4.25317415821903	1	168.841644935379
0.2211	4.25317362558821	1	168.570936880906
0.2212	4.25317309295746	1	168.300680506036
0.2213	4.25317256032677	1	168.030875053049
0.2214	4.25317202769615	1	167.761519765535
0.2215	4.25317149506559	1	167.492613888344
0.2216	4.2531709624351	1	167.22415666763
0.2217	4.25317042980469	1	166.956147350802
0.2218	4.25316989717432	1	166.688585186556
0.2219	4.25316936454404	1	166.421469424868
0.222	4.25316883191381	1	166.154799316969
0.2221	4.25316829928366	1	165.888574115374
0.2222	4.25316776665358	1	165.62279307385
0.2223	4.25316723402355	1	165.357455447442
0.2224	4.25316670139359	1	165.092560492459
0.2225	4.25316616876371	1	164.828107466453
0.2226	4.25316563613389	1	164.564095628252
0.2227	4.25316510350413	1	164.300524237928
0.2228	4.25316457087445	1	164.037392556824
0.2229	4.25316403824482	1	163.774699847514
0.223	4.25316350561527	1	163.512445373835
0.2231	4.25316297298578	1	163.250628400867
0.2232	4.25316244035635	1	162.989248194941
0.2233	4.253161907727	1	162.728304023627
0.2234	4.25316137509771	1	162.467795155735
0.2235	4.25316084246849	1	162.207720861315
0.2236	4.25316030983934	1	161.948080411658
0.2237	4.25315977721024	1	161.688873079287
0.2238	4.25315924458123	1	161.430098137964
0.2239	4.25315871195227	1	161.171754862666
0.224	4.25315817932339	1	160.91384252962
0.2241	4.25315764669456	1	160.656360416259
0.2242	4.25315711406581	1	160.39930780126
0.2243	4.25315658143713	1	160.142683964515
0.2244	4.25315604880851	1	159.886488187123
0.2245	4.25315551617995	1	159.630719751419
0.2246	4.25315498355146	1	159.375377940958
0.2247	4.25315445092304	1	159.120462040494
0.2248	4.25315391829469	1	158.865971335991
0.2249	4.2531533856664	1	158.611905114646
0.225	4.25315285303818	1	158.358262664846
0.2251	4.25315232041002	1	158.105043276185
0.2252	4.25315178778194	1	157.852246239466
0.2253	4.25315125515392	1	157.599870846689
0.2254	4.25315072252596	1	157.347916391059
0.2255	4.25315018989808	1	157.096382166985
0.2256	4.25314965727025	1	156.845267470056
0.2257	4.2531491246425	1	156.594571597069
0.2258	4.25314859201481	1	156.344293845999
0.2259	4.25314805938719	1	156.094433516028
0.226	4.25314752675964	1	155.844989907512
0.2261	4.25314699413215	1	155.595962322001
0.2262	4.25314646150473	1	155.347350062224
0.2263	4.25314592887738	1	155.09915243209
0.2264	4.25314539625009	1	154.851368736706
0.2265	4.25314486362287	1	154.603998282324
0.2266	4.25314433099572	1	154.3570403764
0.2267	4.25314379836863	1	154.11049432755
0.2268	4.25314326574161	1	153.864359445573
0.2269	4.25314273311466	1	153.618635041425
0.227	4.25314220048777	1	153.373320427239
0.2271	4.25314166786095	1	153.128414916305
0.2272	4.25314113523419	1	152.883917823089
0.2273	4.25314060260751	1	152.639828463211
0.2274	4.25314006998089	1	152.396146153453
0.2275	4.25313953735433	1	152.152870211757
0.2276	4.25313900472785	1	151.909999957214
0.2277	4.25313847210143	1	151.66753471008
0.2278	4.25313793947508	1	151.425473791755
0.2279	4.25313740684879	1	151.18381652479
0.228	4.25313687422257	1	150.942562232882
0.2281	4.25313634159642	1	150.701710240892
0.2282	4.25313580897033	1	150.461259874795
0.2283	4.25313527634431	1	150.221210461738
0.2284	4.25313474371836	1	149.981561329991
0.2285	4.25313421109247	1	149.742311808969
0.2286	4.25313367846665	1	149.503461229221
0.2287	4.2531331458409	1	149.265008922431
0.2288	4.25313261321521	1	149.026954221415
0.2289	4.25313208058959	1	148.789296460126
0.229	4.25313154796404	1	148.55203497364
0.2291	4.25313101533855	1	148.315169098162
0.2292	4.25313048271313	1	148.078698171015
0.2293	4.25312995008778	1	147.842621530667
0.2294	4.2531294174625	1	147.606938516683
0.2295	4.25312888483728	1	147.371648469757
0.2296	4.25312835221213	1	147.136750731702
0.2297	4.25312781958704	1	146.902244645448
0.2298	4.25312728696202	1	146.668129555033
0.2299	4.25312675433707	1	146.434404805611
0.23	4.25312622171219	1	146.201069743441
0.2301	4.25312568908736	1	145.968123715905
0.2302	4.25312515646262	1	145.735566071473
0.2303	4.25312462383793	1	145.503396159726
0.2304	4.25312409121331	1	145.271613331353
0.2305	4.25312355858876	1	145.040216938142
0.2306	4.25312302596427	1	144.809206332969
0.2307	4.25312249333985	1	144.578580869818
0.2308	4.2531219607155	1	144.348339903767
0.2309	4.25312142809121	1	144.11848279099
0.231	4.253120895467	1	143.889008888741
0.2311	4.25312036284284	1	143.659917555371
0.2312	4.25311983021876	1	143.431208150323
0.2313	4.25311929759474	1	143.202880034115
0.2314	4.25311876497079	1	142.974932568361
0.2315	4.2531182323469	1	142.747365115749
0.2316	4.25311769972309	1	142.520177040051
0.2317	4.25311716709933	1	142.29336770611
0.2318	4.25311663447565	1	142.066936479861
0.2319	4.25311610185203	1	141.840882728303
0.232	4.25311556922848	1	141.615205819502
0.2321	4.253115036605	1	141.38990512262
0.2322	4.25311450398158	1	141.164980007848
0.2323	4.25311397135822	1	140.940429846491
0.2324	4.25311343873494	1	140.716254010885
0.2325	4.25311290611172	1	140.492451874446
0.2326	4.25311237348856	1	140.269022811646
0.2327	4.25311184086548	1	140.045966198024
0.2328	4.25311130824246	1	139.823281410174
0.2329	4.25311077561952	1	139.600967825743
0.233	4.25311024299663	1	139.379024823438
0.2331	4.25310971037381	1	139.157451783018
0.2332	4.25310917775106	1	138.936248085293
0.2333	4.25310864512837	1	138.715413112122
0.2334	4.25310811250576	1	138.494946246417
0.2335	4.25310757988321	1	138.274846872126
0.2336	4.25310704726072	1	138.055114374254
0.2337	4.2531065146383	1	137.835748138841
0.2338	4.25310598201595	1	137.616747552967
0.2339	4.25310544939367	1	137.398112004754
0.234	4.25310491677145	1	137.179840883359
0.2341	4.2531043841493	1	136.961933578979
0.2342	4.25310385152722	1	136.744389482842
0.2343	4.2531033189052	1	136.527207987208
0.2344	4.25310278628324	1	136.310388485369
0.2345	4.25310225366136	1	136.093930371644
0.2346	4.25310172103955	1	135.877833041372
0.2347	4.2531011884178	1	135.662095890936
0.2348	4.25310065579611	1	135.446718317723
0.2349	4.25310012317449	1	135.231699720151
0.235	4.25309959055294	1	135.017039497657
0.2351	4.25309905793146	1	134.802737050692
0.2352	4.25309852531004	1	134.588791780733
0.2353	4.25309799268869	1	134.375203090264
0.2354	4.25309746006741	1	134.16197038278
0.2355	4.25309692744619	1	133.9490930628
0.2356	4.25309639482504	1	133.736570535833
0.2357	4.25309586220396	1	133.524402208416
0.2358	4.25309532958294	1	133.312587488079
0.2359	4.25309479696199	1	133.10112578336
0.236	4.25309426434111	1	132.890016503803
0.2361	4.25309373172029	1	132.679259059949
0.2362	4.25309319909954	1	132.468852863338
0.2363	4.25309266647886	1	132.258797326521
0.2364	4.25309213385824	1	132.049091863021
0.2365	4.25309160123769	1	131.839735887373
0.2366	4.25309106861721	1	131.630728815099
0.2367	4.25309053599678	1	131.422070062713
0.2368	4.25309000337644	1	131.213759047724
0.2369	4.25308947075616	1	131.005795188619
0.237	4.25308893813594	1	130.798177904873
0.2371	4.25308840551579	1	130.590906616954
0.2372	4.25308787289571	1	130.383980746301
0.2373	4.25308734027569	1	130.177399715341
0.2374	4.25308680765574	1	129.971162947479
0.2375	4.25308627503586	1	129.765269867093
0.2376	4.25308574241604	1	129.559719899547
0.2377	4.25308520979629	1	129.354512471173
0.2378	4.2530846771766	1	129.149647009277
0.2379	4.25308414455699	1	128.945122942135
0.238	4.25308361193744	1	128.740939698994
0.2381	4.25308307931796	1	128.537096710066
0.2382	4.25308254669854	1	128.333593406531
0.2383	4.25308201407919	1	128.130429220537
0.2384	4.25308148145991	1	127.927603585191
0.2385	4.25308094884069	1	127.725115934559
0.2386	4.25308041622154	1	127.522965703677
0.2387	4.25307988360246	1	127.321152328526
0.2388	4.25307935098345	1	127.119675246048
0.2389	4.2530788183645	1	126.918533894146
0.239	4.25307828574562	1	126.717727711671
0.2391	4.2530777531268	1	126.517256138425
0.2392	4.25307722050805	1	126.31711861516
0.2393	4.25307668788937	1	126.117314583578
0.2394	4.25307615527075	1	125.917843486331
0.2395	4.2530756226522	1	125.718704767009
0.2396	4.25307509003372	1	125.519897870148
0.2397	4.2530745574153	1	125.32142224123
0.2398	4.25307402479696	1	125.123277326676
0.2399	4.25307349217867	1	124.925462573839
0.24	4.25307295956046	1	124.72797743102
0.2401	4.2530724269423	1	124.530821347444
0.2402	4.25307189432423	1	124.333993773288
0.2403	4.25307136170621	1	124.137494159638
0.2404	4.25307082908826	1	123.941321958528
0.2405	4.25307029647038	1	123.745476622915
0.2406	4.25306976385257	1	123.54995760669
0.2407	4.25306923123482	1	123.354764364657
0.2408	4.25306869861713	1	123.159896352559
0.2409	4.25306816599952	1	122.965353027052
0.241	4.25306763338197	1	122.771133845725
0.2411	4.25306710076449	1	122.577238267072
0.2412	4.25306656814707	1	122.383665750517
0.2413	4.25306603552972	1	122.190415756394
0.2414	4.25306550291245	1	121.997487745959
0.2415	4.25306497029523	1	121.804881181371
0.2416	4.25306443767808	1	121.612595525717
0.2417	4.253063905061	1	121.420630242982
0.2418	4.25306337244398	1	121.228984798062
0.2419	4.25306283982703	1	121.037658656764
0.242	4.25306230721015	1	120.846651285806
0.2421	4.25306177459333	1	120.655962152799
0.2422	4.25306124197659	1	120.46559072626
0.2423	4.25306070935991	1	120.275536475617
0.2424	4.2530601767433	1	120.085798871183
0.2425	4.25305964412674	1	119.896377384182
0.2426	4.25305911151026	1	119.707271486733
0.2427	4.25305857889385	1	119.518480651843
0.2428	4.2530580462775	1	119.330004353422
0.2429	4.25305751366121	1	119.141842066263
0.243	4.253056981045	1	118.95399326606
0.2431	4.25305644842886	1	118.766457429393
0.2432	4.25305591581278	1	118.579234033722
0.2433	4.25305538319676	1	118.392322557405
0.2434	4.25305485058082	1	118.20572247968
0.2435	4.25305431796493	1	118.019433280666
0.2436	4.25305378534912	1	117.833454441368
0.2437	4.25305325273337	1	117.647785443667
0.2438	4.25305272011769	1	117.462425770331
0.2439	4.25305218750208	1	117.277374904993
0.244	4.25305165488652	1	117.092632332174
0.2441	4.25305112227104	1	116.908197537265
0.2442	4.25305058965563	1	116.724070006529
0.2443	4.25305005704028	1	116.540249227101
0.2444	4.253049524425	1	116.356734686988
0.2445	4.25304899180979	1	116.173525875061
0.2446	4.25304845919464	1	115.990622281063
0.2447	4.25304792657956	1	115.808023395601
0.2448	4.25304739396455	1	115.625728710147
0.2449	4.2530468613496	1	115.443737717031
0.245	4.25304632873473	1	115.262049909454
0.2451	4.25304579611991	1	115.080664781465
0.2452	4.25304526350516	1	114.899581827986
0.2453	4.25304473089047	1	114.718800544781
0.2454	4.25304419827586	1	114.538320428477
0.2455	4.25304366566132	1	114.358140976561
0.2456	4.25304313304684	1	114.178261687354
0.2457	4.25304260043242	1	113.998682060051
0.2458	4.25304206781808	1	113.819401594679
0.2459	4.2530415352038	1	113.640419792124
0.246	4.25304100258959	1	113.461736154113
0.2461	4.25304046997544	1	113.283350183222
0.2462	4.25303993736136	1	113.105261382871
0.2463	4.25303940474734	1	112.927469257319
0.2464	4.2530388721334	1	112.749973311671
0.2465	4.25303833951951	1	112.572773051866
0.2466	4.2530378069057	1	112.39586798469
0.2467	4.25303727429196	1	112.219257617754
0.2468	4.25303674167827	1	112.042941459517
0.2469	4.25303620906467	1	111.866919019267
0.247	4.25303567645111	1	111.691189807119
0.2471	4.25303514383764	1	111.515753334029
0.2472	4.25303461122422	1	111.340609111778
0.2473	4.25303407861088	1	111.165756652974
0.2474	4.2530335459976	1	110.991195471054
0.2475	4.25303301338439	1	110.816925080285
0.2476	4.25303248077123	1	110.64294499575
0.2477	4.25303194815816	1	110.469254733361
0.2478	4.25303141554514	1	110.295853809852
0.2479	4.2530308829322	1	110.122741742772
0.248	4.25303035031932	1	109.949918050493
0.2481	4.2530298177065	1	109.777382252206
0.2482	4.25302928509376	1	109.605133867912
0.2483	4.25302875248108	1	109.433172418429
0.2484	4.25302821986847	1	109.261497425393
0.2485	4.25302768725592	1	109.090108411247
0.2486	4.25302715464344	1	108.919004899246
0.2487	4.25302662203103	1	108.74818641345
0.2488	4.25302608941869	1	108.577652478741
0.2489	4.2530255568064	1	108.40740262079
0.249	4.25302502419419	1	108.23743636608
0.2491	4.25302449158205	1	108.067753241901
0.2492	4.25302395896997	1	107.898352776342
0.2493	4.25302342635795	1	107.729234498295
0.2494	4.25302289374601	1	107.560397937451
0.2495	4.25302236113413	1	107.391842624293
0.2496	4.25302182852232	1	107.223568090114
0.2497	4.25302129591057	1	107.055573866992
0.2498	4.25302076329889	1	106.887859487807
0.2499	4.25302023068728	1	106.720424486221
0.25	4.25301969807573	1	106.553268396701
0.2501	4.25301916546426	1	106.386390754494
0.2502	4.25301863285284	1	106.219791095643
0.2503	4.2530181002415	1	106.053468956971
0.2504	4.25301756763022	1	105.887423876096
0.2505	4.25301703501901	1	105.721655391417
0.2506	4.25301650240786	1	105.556163042116
0.2507	4.25301596979678	1	105.390946368158
0.2508	4.25301543718577	1	105.226004910287
0.2509	4.25301490457483	1	105.061338210031
0.251	4.25301437196395	1	104.896945809695
0.2511	4.25301383935314	1	104.732827252355
0.2512	4.25301330674239	1	104.568982081877
0.2513	4.25301277413171	1	104.405409842887
0.2514	4.2530122415211	1	104.24211008079
0.2515	4.25301170891055	1	104.079082341766
0.2516	4.25301117630008	1	103.916326172759
0.2517	4.25301064368966	1	103.753841121487
0.2518	4.25301011107932	1	103.591626736434
0.2519	4.25300957846904	1	103.429682566855
0.252	4.25300904585883	1	103.268008162761
0.2521	4.25300851324868	1	103.106603074938
0.2522	4.25300798063861	1	102.945466854929
0.2523	4.25300744802859	1	102.784599055036
0.2524	4.25300691541865	1	102.623999228331
0.2525	4.25300638280877	1	102.463666928632
0.2526	4.25300585019896	1	102.303601710525
0.2527	4.25300531758922	1	102.143803129351
0.2528	4.25300478497954	1	101.984270741199
0.2529	4.25300425236993	1	101.82500410292
0.253	4.25300371976038	1	101.666002772115
0.2531	4.25300318715091	1	101.507266307134
0.2532	4.25300265454149	1	101.348794267081
0.2533	4.25300212193214	1	101.190586211805
0.2534	4.25300158932287	1	101.032641701907
0.2535	4.25300105671366	1	100.874960298735
0.2536	4.25300052410452	1	100.717541564373
0.2537	4.25299999149544	1	100.560385061655
0.2538	4.25299945888643	1	100.403490354161
0.2539	4.25299892627748	1	100.246857006205
0.254	4.25299839366861	1	100.090484582849
0.2541	4.25299786105979	1	99.9343726498863
0.2542	4.25299732845105	1	99.7785207738547
0.2543	4.25299679584237	1	99.6229285220195
0.2544	4.25299626323376	1	99.4675954623915
0.2545	4.25299573062521	1	99.3125211637082
0.2546	4.25299519801674	1	99.1577051954396
0.2547	4.25299466540833	1	99.0031471277945
0.2548	4.25299413279998	1	98.8488465317012
0.2549	4.25299360019171	1	98.6948029788266
0.255	4.25299306758349	1	98.5410160415587
0.2551	4.25299253497535	1	98.3874852930154
0.2552	4.25299200236727	1	98.2342103070396
0.2553	4.25299146975926	1	98.0811906581978
0.2554	4.25299093715132	1	97.9284259217771
0.2555	4.25299040454344	1	97.7759156737904
0.2556	4.25298987193563	1	97.6236594909677
0.2557	4.25298933932789	1	97.4716569507625
0.2558	4.25298880672022	1	97.3199076313387
0.2559	4.2529882741126	1	97.1684111115819
0.256	4.25298774150506	1	97.0171669710968
0.2561	4.25298720889759	1	96.8661747901962
0.2562	4.25298667629017	1	96.7154341499075
0.2563	4.25298614368283	1	96.5649446319759
0.2564	4.25298561107555	1	96.414705818844
0.2565	4.25298507846834	1	96.2647172936807
0.2566	4.2529845458612	1	96.11497864035
0.2567	4.25298401325412	1	95.9654894434334
0.2568	4.25298348064711	1	95.8162492882083
0.2569	4.25298294804017	1	95.6672577606635
0.257	4.25298241543329	1	95.518514447489
0.2571	4.25298188282648	1	95.370018936082
0.2572	4.25298135021974	1	95.2217708145336
0.2573	4.25298081761306	1	95.0737696716385
0.2574	4.25298028500645	1	94.9260150968916
0.2575	4.25297975239991	1	94.7785066804867
